ind,CoinName,Algorithm,IsTrading,ProofType,TotalCoinsMined,TotalCoinSupply,TotalCoinSupply_orig,sort_orig
42,42 Coin,Scrypt,TRUE,PoW/PoS,41.99995383,42,42.00,1
365,365Coin,X11,TRUE,PoW/PoS,,2300000000,2300000000.00,2
404,404Coin,Scrypt,TRUE,PoW/PoS,1055184902,532000000,532000000.00,3
611,SixEleven,SHA-256,TRUE,PoW,,611000,611000.00,4
808,808,SHA-256,TRUE,PoW/PoS,0,0,0.00,5
1337,EliteCoin,X13,TRUE,PoW/PoS,29279424623,3.14E+11,314000000000.00,6
2015,2015 coin,X11,TRUE,PoW/PoS,,0,0.00,7
BTC,Bitcoin,SHA-256,TRUE,PoW,17927175,21000000,21000000.00,8
ETH,Ethereum,Ethash,TRUE,PoW,107684222.7,0,0.00,9
LTC,Litecoin,Scrypt,TRUE,PoW,63039243.3,84000000,84000000.00,10
DASH,Dash,X11,TRUE,PoW/PoS,9031294.376,22000000,22000000.00,11
XMR,Monero,CryptoNight-V7,TRUE,PoW,17201143.14,0,0.00,12
ETC,Ethereum Classic,Ethash,TRUE,PoW,113359703,210000000,210000000.00,13
ZEC,ZCash,Equihash,TRUE,PoW,7383056.25,21000000,21000000.00,14
BTS,Bitshares,SHA-512,TRUE,PoS,2741570000,3600570502,3600570502.00,15
DGB,DigiByte,Multiple,TRUE,PoW,11406219141,21000000000,21000000000.00,16
BTCD,BitcoinDark,SHA-256,TRUE,PoW/PoS,1288862,22000000,22000000.00,17
CRAIG,CraigsCoin,X11,TRUE,PoS,,30000000,30000000.00,18
XBS,Bitstake,X11,TRUE,PoW/PoS,0,1300000,1300000.00,19
XPY,PayCoin,SHA-256,TRUE,PoS,11995334.88,12500000,12500000.00,20
PRC,ProsperCoin,Scrypt,TRUE,PoW,5768310,21000000,21000000.00,21
YBC,YbCoin,Multiple,TRUE,PoS,,200000000,200000000.00,22
DANK,DarkKush,X13,TRUE,PoW/PoS,,3000000,3000000.00,23
GIVE,GiveCoin,X11,TRUE,PoW,,500000000,500000000.00,24
KOBO,KoboCoin,X15,TRUE,PoW/PoS,25542535.59,350000000,350000000.00,25
DT,DarkToken,NIST5,TRUE,PoW/PoS,,0,0.00,26
CETI,CETUS Coin,Scrypt,TRUE,PoW/PoS,,0,0.00,27
SPR,Spreadcoin,X11,TRUE,PoW,11149734,20000000,20000000.00,28
WOLF,Insanity Coin,X11,TRUE,PoW,,50000000,50000000.00,29
ACOIN,ACoin,SHA-256,TRUE,PoW,0,1600000,1600000.00,30
AERO,Aero Coin,X13,TRUE,PoS,0,7000000,7000000.00,31
ALF,AlphaCoin,Scrypt,TRUE,PoW,,210182000,210182000.00,32
AGS,Aegis,X13,TRUE,PoS,,0,0.00,33
AMC,AmericanCoin,Scrypt,TRUE,PoW,,168000000,168000000.00,34
ALN,AlienCoin,Scrypt,TRUE,PoW,,200000000,200000000.00,35
APEX,ApexCoin,X13,TRUE,PoW/PoS,0,6000000,6000000.00,36
ARCH,ArchCoin,Scrypt,TRUE,PoS,0,16403135,16403135.00,37
ARG,Argentum,Scrypt,TRUE,PoW,12205795.44,64000000,64000000.00,38
ARI,AriCoin,Scrypt,TRUE,PoW,,322649400,322649400.00,39
AUR,Aurora Coin,Scrypt,TRUE,PoW/PoS,18135099.99,16768584,16768584.00,40
BET,BetaCoin,SHA-256,TRUE,PoW,0,32000000,32000000.00,41
BEAN,BeanCash,SHA-256,TRUE,PoW/PoS,,50000000000,50000000000.00,42
BLU,BlueCoin,Scrypt,TRUE,PoW/PoS,635423900,0,0.00,43
BQC,BQCoin,Scrypt,TRUE,PoW,,88000000,88000000.00,44
XMY,MyriadCoin,Multiple,TRUE,PoW,1688254250,2000000000,2000000000.00,45
MOON,MoonCoin,Scrypt,TRUE,PoW,88,3.84E+11,384000000000.00,46
ZET,ZetaCoin,SHA-256,TRUE,PoW,170204389.8,169795588,169795588.00,47
SXC,SexCoin,Scrypt,TRUE,PoW,128940951.2,250000000,250000000.00,48
QTL,Quatloo,Scrypt,TRUE,PoW,7357794.793,100000000,100000000.00,49
ENRG,EnergyCoin,Scrypt,TRUE,PoW/PoS,123062801.1,0,0.00,50
QRK,QuarkCoin,Quark,TRUE,PoW,259557164.9,247000000,247000000.00,51
RIC,Riecoin,Groestl,TRUE,PoW,49548585.14,84000000,84000000.00,52
DGC,Digitalcoin ,Scrypt,TRUE,PoW,33442988.34,48166000,48166000.00,53
LIMX,LimeCoinX,X11,TRUE,PoW,0,21000000,21000000.00,54
BTB,BitBar,Scrypt,TRUE,PoW/PoS,42579.4769,500000,500000.00,55
CAIX,CAIx,Scrypt,TRUE,PoS,,0,0.00,56
BTMK,BitMark,Scrypt,TRUE,PoW,0,27580000,27580000.00,57
BUK,CryptoBuk,Scrypt,TRUE,PoW/PoS,,100000000,100000000.00,58
CACH,Cachecoin,Scrypt,TRUE,PoW,,2000000000,2000000000.00,59
CAP,BottleCaps,Scrypt,TRUE,PoW/PoS,,47433600,47433600.00,60
CASH,CashCoin,Scrypt,TRUE,PoW/PoS,0,47433600,47433600.00,61
CAT,Catcoin,Scrypt,TRUE,PoW,7219956.646,21000000,21000000.00,62
CBX,CryptoBullion,Scrypt,TRUE,PoW/PoS,1039116.651,1000000,1000000.00,63
CCN,CannaCoin,Scrypt,TRUE,PoW,4703879.518,13140000,13140000.00,64
CIN,CinderCoin,Multiple,TRUE,PoW/PoS,0,114000000,114000000.00,65
CINNI,CINNICOIN,Scrypt,TRUE,PoW,,15000000,15000000.00,66
CLR,CopperLark,SHA-256,TRUE,PoW,,27200000,27200000.00,67
CMC,CosmosCoin,Scrypt,TRUE,PoW/PoS,,100000000,100000000.00,68
CNC,ChinaCoin,Scrypt,TRUE,PoW,,462500000,462500000.00,69
CNL,ConcealCoin,X11,TRUE,PoW,,8500000,8500000.00,70
COMM,Community Coin,Scrypt,TRUE,PoW/PoS,,1000000000,1000000000.00,71
COOL,CoolCoin,Scrypt,TRUE,PoS,0,100000000,100000000.00,72
CRACK,CrackCoin,X11,TRUE,PoW,,6000000,6000000.00,73
CRYPT,CryptCoin,X11,TRUE,PoW,4996986.206,18000000,18000000.00,74
CSC,CasinoCoin,Scrypt,TRUE,PoC,39999997300,40000000000,40000000000.00,75
DEM,eMark,SHA-256,TRUE,PoW/PoS,0,0,0.00,76
DMD,Diamond,Groestl,TRUE,PoW/PoS,3304487.747,4380000,4380000.00,77
XVG,Verge,Multiple,TRUE,PoW,15929530669,16555000000,16555000000.00,78
DRKC,DarkCash,X11,TRUE,PoW/PoS,0,3720000,3720000.00,79
DSB,DarkShibe,Scrypt,TRUE,PoW,0,2043962,2043962.00,80
DVC,DevCoin,SHA-256,TRUE,PoW,18773857500,21000000000,21000000000.00,81
EAC,EarthCoin,Scrypt,TRUE,PoW,12539015187,13500000000,13500000000.00,82
EFL,E-Gulden,Scrypt,TRUE,PoW,20910478.81,21000000,21000000.00,83
ELC,Elacoin,Scrypt,TRUE,PoW,0,75000000,75000000.00,84
EMC2,Einsteinium,Scrypt,TRUE,PoW,218871896.5,299792458,299792458.00,85
EMD,Emerald,Scrypt,TRUE,PoW,19496786.31,32000000,32000000.00,86
EXCL,Exclusive Coin,PoS,TRUE,PoS,5679705,0,0.00,87
EXE,ExeCoin,Scrypt,TRUE,PoW,,21000000,21000000.00,88
EZC,EZCoin,Scrypt,TRUE,PoW,,84000000,84000000.00,89
FLAP,Flappy Coin,Scrypt,TRUE,PoW,0,1.00E+11,100000000000.00,90
FC2,Fuel2Coin,X11,TRUE,PoS,0,100000000,100000000.00,91
FFC,FireflyCoin,SHA-256,TRUE,PoW,,7.00E+11,700000000000.00,92
FIBRE,FIBRE,NIST5,TRUE,PoW/PoS,0,624000,624000.00,93
FRC,FireRoosterCoin,SHA-256,TRUE,PoW,0,2602410,2602410.00,94
FLT,FlutterCoin,Scrypt,TRUE,PoS/PoW/PoT,461829905.3,0,0.00,95
FRK,Franko,Scrypt,TRUE,PoW,1142732.149,11235813,11235813.00,96
FRAC,FractalCoin,X11,TRUE,PoW,,1000000,1000000.00,97
FSTC,FastCoin,Scrypt,FALSE,PoW,,165888000,165888000.00,98
FTC,FeatherCoin,NeoScrypt,TRUE,PoW,208669093,336000000,336000000.00,99
GDC,GrandCoin,Scrypt,TRUE,PoW,884125802,1420609614,1420609614.00,100
GLC,GlobalCoin,Scrypt,TRUE,PoW,65672720.47,70000000,70000000.00,101
GLD,GoldCoin,Scrypt,TRUE,PoW,41658648,72245700,72245700.00,102
GLX,GalaxyCoin,Scrypt,TRUE,PoW/PoS,,538214400,538214400.00,103
GLYPH,GlyphCoin,X11,TRUE,PoW/PoS,0,7000000,7000000.00,104
GML,GameLeagueCoin,Scrypt,TRUE,PoW/PoS,,500000000,500000000.00,105
GUE,GuerillaCoin,X11,TRUE,PoW/PoS,,19500000,19500000.00,106
HAL,Halcyon,X15,TRUE,PoW/PoS,0,0,0.00,107
HBN,HoboNickels,Scrypt,TRUE,PoW/PoS,89266933.68,120000000,120000000.00,108
HUC,HunterCoin,Multiple,TRUE,PoW,0,42000000,42000000.00,109
HVC,HeavyCoin,Multiple,TRUE,PoW,,128000000,128000000.00,110
HYP,HyperStake,X11,TRUE,PoS,1678520091,0,0.00,111
ICB,IceBergCoin,NIST5,TRUE,PoW/PoS,,8750000,8750000.00,112
IFC,Infinite Coin,Scrypt,TRUE,PoW,90595753019,90600000000,90600000000.00,113
IOC,IOCoin,X11,TRUE,PoW/PoS,17650913.97,22000000,22000000.00,114
IXC,IXcoin,SHA-256,TRUE,PoW,21089349,21000000,21000000.00,115
JBS,JumBucks Coin,X11,TRUE,PoW/PoS,0,3293010,3293010.00,116
JKC,JunkCoin,Scrypt,TRUE,PoW,,107000000,107000000.00,117
JUDGE,JudgeCoin,X13,TRUE,PoW/PoS,0,21600000,21600000.00,118
KDC,Klondike Coin,Scrypt,TRUE,PoW,,20000000,20000000.00,119
KEYC,KeyCoin,X13,FALSE,PoW/PoS,,1000000,1000000.00,120
KGC,KrugerCoin,Scrypt,TRUE,PoW,151447649.8,265420800,265420800.00,121
LK7,Lucky7Coin,Scrypt,TRUE,PoW/PoS,,99792000,99792000.00,122
LKY,LuckyCoin,Scrypt,TRUE,PoW,19326319.14,20000000,20000000.00,123
LSD,LightSpeedCoin,NIST5,TRUE,PoW/PoS,,900000,900000.00,124
LTB,Litebar ,Scrypt,TRUE,PoW,1104344.229,1350000,1350000.00,125
LTCD,LitecoinDark,Scrypt,TRUE,PoW,0,82003200,82003200.00,126
LTCX,LitecoinX,X11,TRUE,PoW,,84000000,84000000.00,127
LXC,LibrexCoin,X11,TRUE,PoW/PoS,0,1000000,1000000.00,128
LYC,LycanCoin,Scrypt,TRUE,PoW,,4950000000,4950000000.00,129
MAX,MaxCoin,SHA3,TRUE,PoW/PoS,61445805,100000000,100000000.00,130
MEC,MegaCoin,Scrypt,TRUE,PoW,38151999.99,42000000,42000000.00,131
MED,MediterraneanCoin,HybridScryptHash256,TRUE,PoW,40431856.9,200000000,200000000.00,132
MINRL,Minerals Coin,X11,FALSE,PoW/PoS,,1000000,1000000.00,133
MINT,MintCoin,Scrypt,TRUE,PoS,21293925445,0,0.00,134
MN,Cryptsy Mining Contract,SHA-256,TRUE,PoW,,0,0.00,135
MINC,MinCoin,Scrypt,TRUE,PoW,5804204.888,10000000,10000000.00,136
MRY,MurrayCoin,Scrypt,TRUE,PoW,,58000000,58000000.00,137
MZC,MazaCoin,SHA-256,TRUE,PoW/PoS,1613836100,2419200000,2419200000.00,138
NAN,NanoToken,Scrypt,TRUE,PoW,,80000000,80000000.00,139
NAUT,Nautilus Coin,Scrypt,TRUE,PoS,16180000,16180000,16180000.00,140
NAV,NavCoin,X13,TRUE,PoW/PoS,66087096.21,0,0.00,141
NBL,Nybble,Scrypt,TRUE,PoW,,210000000,210000000.00,142
NMB,Nimbus Coin,X15,TRUE,PoW/PoS,,25000000,25000000.00,143
NRB,NoirBits,SHA-256,TRUE,PoW,0,50000000,50000000.00,144
NOBL,NobleCoin,Scrypt,TRUE,PoW,2366066306,15000000000,15000000000.00,145
NRS,NoirShares,Scrypt,TRUE,PoW/PoS,,5000000,5000000.00,146
NMC,Namecoin,SHA-256,TRUE,PoW,14736400,21000000,21000000.00,147
NYAN,NyanCoin,Scrypt,TRUE,PoW,334709223.5,337000000,337000000.00,148
OPAL,OpalCoin,X13,TRUE,PoW/PoS,15156364.33,0,0.00,149
ORB,Orbitcoin,NeoScrypt,TRUE,PoW/PoS,3220616.279,3770000,3770000.00,150
PHS,PhilosophersStone,Scrypt,TRUE,PoW,,8891840,8891840.00,151
POT,PotCoin,Scrypt,TRUE,PoW/PoS,222677226,420000000,420000000.00,152
PSEUD,PseudoCash,X13,TRUE,PoW/PoS,,2200000,2200000.00,153
PXC,PhoenixCoin,Scrypt,TRUE,PoW/PoS,73959274.63,98000000,98000000.00,154
PYC,PayCoin,Scrypt,TRUE,PoW/PoS,,30000000,30000000.00,155
RDD,Reddcoin,Scrypt,TRUE,PoW/PoS,29315567169,0,0.00,156
RIPO,RipOffCoin,Scrypt,TRUE,PoW,0,12000000,12000000.00,157
RPC,RonPaulCoin,Scrypt,TRUE,PoW,1104157.422,21000000,21000000.00,158
RT2,RotoCoin,Scrypt-n,TRUE,PoW/PoS,,288000,288000.00,159
RYC,RoyalCoin,Scrypt,TRUE,PoW,,140000000,140000000.00,160
RZR,RazorCoin,Scrypt,TRUE,PoW,,4000000,4000000.00,161
SAT2,Saturn2Coin,Scrypt,TRUE,PoW,,15000000000,15000000000.00,162
SBC,StableCoin,Scrypt,TRUE,PoW,24215181.73,250000000,250000000.00,163
SFR,SaffronCoin,Multiple,TRUE,PoW,,111000000,111000000.00,164
SHADE,ShadeCoin,Scrypt,TRUE,PoW/PoS,,2000000,2000000.00,165
SHLD,ShieldCoin,X15,TRUE,PoW/PoS,0,1000000,1000000.00,166
SILK,SilkCoin,Scrypt,TRUE,PoW/PoS,0,1000000,1000000.00,167
SLG,SterlingCoin,X13,TRUE,PoS,,0,0.00,168
SMC,SmartCoin,Scrypt,TRUE,PoW,25593737.14,51200000,51200000.00,169
SOLE,SoleCoin,X15,TRUE,PoW/PoS,,1200000,1200000.00,170
SPA,SpainCoin,Scrypt-n,TRUE,PoW,0,50000000,50000000.00,171
SPOTS,Spots,Scrypt,TRUE,PoW,,100000000,100000000.00,172
SRC,SecureCoin,Scrypt,TRUE,PoW,0,21000000,21000000.00,173
SSV,SSVCoin,X13,TRUE,PoW,,21000000,21000000.00,174
SUPER,SuperCoin,X11,TRUE,PoS,50707661.75,0,0.00,175
SYNC,SyncCoin,X11,TRUE,PoW/PoS,1177,1000,1000.00,176
SYS,SysCoin,SHA-256,TRUE,PoW,563336541.3,888000000,888000000.00,177
TAG,TagCoin,Scrypt,TRUE,PoW/PoS,,1000000,1000000.00,178
TAK,TakCoin,SHA-256,TRUE,PoW/PoS,,7515187520,7515187520.00,179
TES,TeslaCoin,Multiple,TRUE,PoS,80260463.73,100000000,100000000.00,180
TGC,TigerCoin,SHA-256,TRUE,PoW,43536800,47011968,47011968.00,181
TIT,TittieCoin,PHI1612,TRUE,PoS,1622326490,2300000000,2300000000.00,182
TOR,TorCoin,X11,TRUE,PoW/PoS,1431851,10000000,10000000.00,183
TRC,TerraCoin,SHA-256,TRUE,PoW,22935396,42000000,42000000.00,184
TITC,TitCoin,Scrypt,TRUE,PoW,,1000000,1000000.00,185
ULTC,Umbrella,SHA-256,TRUE,PoW,0,2625000,2625000.00,186
UNB,UnbreakableCoin,SHA-256,TRUE,PoW,2278150,80000000,80000000.00,187
UNO,Unobtanium,SHA-256,TRUE,PoW,200911.7915,250000,250000.00,188
URO,UroCoin,X11,TRUE,PoW,1207310,0,0.00,189
USDE,UnitaryStatus Dollar,Scrypt,TRUE,PoW/PoS,1098952593,1600000000,1600000000.00,190
UTC,UltraCoin,Scrypt,TRUE,PoW/PoS,50235211.14,100000000,100000000.00,191
UTIL,Utility Coin,X13,TRUE,PoW/PoS,0,0,0.00,192
VDO,VidioCoin,X11,TRUE,PoW/PoS,,0,0.00,193
VIA,ViaCoin,Scrypt,TRUE,PoW,23150892.17,23000000,23000000.00,194
VOOT,VootCoin,X11,TRUE,PoW,0,0,0.00,195
VRC,VeriCoin,Scrypt,TRUE,PoST,32021108.41,0,0.00,196
VTC,Vertcoin,Lyra2REv2,TRUE,PoW,51173723.82,84000000,84000000.00,197
WDC,WorldCoin,Scrypt,TRUE,PoW,119606941,265420800,265420800.00,198
XAI,SapienceCoin,X11,TRUE,PoB/PoS,,0,0.00,199
XBOT,SocialXbotCoin,Scrypt,TRUE,PoW/PoS,0,2000000,2000000.00,200
XC,X11 Coin,X11,TRUE,PoW/PoS,6950831.097,5500000,5500000.00,201
XCSH,Xcash,Scrypt,FALSE,PoW/PoS,,2400000,2400000.00,202
XCR,Crypti,Multiple,TRUE,PoS,100000000,0,0.00,203
XJO,JouleCoin,SHA-256,TRUE,PoW,39195739.36,45000000,45000000.00,204
XLB,LibertyCoin,X11,TRUE,PoW/PoS,,16500000,16500000.00,205
XST,StealthCoin,X13,TRUE,PoW/PoS,33093725.41,0,0.00,206
XXX,XXXCoin,Scrypt,TRUE,PoW/PoS,0,50000000,50000000.00,207
YAC,YAcCoin,Scrypt,TRUE,PoW,,2000000000,2000000000.00,208
ZCC,ZCC Coin,Scrypt,TRUE,PoW/PoS,147990238,1000000000,1000000000.00,209
ZED,ZedCoins,Scrypt,TRUE,PoW,,120000000,120000000.00,210
BCN,ByteCoin,CryptoNight,TRUE,PoW,1.84E+11,1.84E+11,184000000000.00,211
EKN,Elektron,X13,TRUE,PoW/PoS,,3000000,3000000.00,212
XDN,DigitalNote ,CryptoNight,TRUE,PoW,6906587610,10000000000,10000000000.00,213
XAU,XauCoin,SHA-256,TRUE,PoW,,2100000,2100000.00,214
BURST,BurstCoin,Shabal256,TRUE,PoC,1813033920,2158812800,2158812800.00,215
SJCX,StorjCoin,Counterparty,TRUE,PoS,51173144,500000000,500000000.00,216
HUGE,BigCoin,Blake,TRUE,PoW,,164429865,164429865.00,217
7,007 coin,Scrypt,TRUE,PoW,,989800,989800.00,218
MONA,MonaCoin,Scrypt,TRUE,PoW,68194674.87,105120000,105120000.00,219
TEK,TekCoin,SHA-256,TRUE,PoW/PoS,,100000000,100000000.00,220
NTRN,Neutron,SHA-256,TRUE,PoW/PoS,39121694,68000000,68000000.00,221
SLING,Sling Coin,SHA-256,TRUE,PoW,0,1000000,1000000.00,222
XSI,Stability Shares,Scrypt,TRUE,PoW/PoS,,15000000,15000000.00,223
KTK,KryptCoin,Scrypt,TRUE,PoS,0,17000000,17000000.00,224
FAIR,FairCoin,Groestl,TRUE,PoW/PoS,53193831,0,0.00,225
NLG,Gulden,Scrypt,TRUE,PoW,415032420,1680000000,1680000000.00,226
RBY,RubyCoin,Scrypt,TRUE,PoS,27184490.39,0,0.00,227
PTC,PesetaCoin,Scrypt,TRUE,PoW,137517654.4,166386000,166386000.00,228
KORE,Kore,X13,TRUE,PoW/PoS,2022464.887,12000000,12000000.00,229
WBB,Wild Beast Coin,Scrypt,TRUE,PoW,181919.2436,2628000,2628000.00,230
SSD,Sonic Screw Driver Coin,SHA-256,TRUE,PoW/PoS,,0,0.00,231
NOTE,Dnotes,Scrypt,TRUE,PoS,174646113.9,500000000,500000000.00,232
FLO,Flo,Scrypt,TRUE,PoW,152270664.9,160000000,160000000.00,233
MMXIV,MaieutiCoin,SHA-256,TRUE,PoS,0,2014,2014.00,234
8BIT,8BIT Coin,Scrypt,TRUE,PoW/PoS,1467841,0,0.00,235
STV,Sativa Coin,X13,TRUE,PoW/PoS,7096834,10000000,10000000.00,236
AM,AeroMe,X13,TRUE,PoW/PoS,0,12000000,12000000.00,237
NKT,NakomotoDark,X11,TRUE,PoW/PoS,,0,0.00,238
GHC,GhostCoin,Scrypt,TRUE,PoW/PoS,,750000000,750000000.00,239
ABY,ArtByte,Scrypt,TRUE,PoW,792537250,1000000000,1000000000.00,240
MTR,MasterTraderCoin,X11,TRUE,PoW/PoS,0,10110000,10110000.00,241
BCR,BitCredit,Momentum,TRUE,PoW,0,210000000,210000000.00,242
XPB,Pebble Coin,CryptoNight,TRUE,PoW,,0,0.00,243
XDQ,Dirac Coin,Blake,TRUE,PoW,,2272800,2272800.00,244
FLDC,Folding Coin,Stanford Folding,TRUE,PoW,719416990,1000000000,1000000000.00,245
SMAC,Social Media Coin,X11,TRUE,PoW/PoS,,0,0.00,246
U,Ucoin,X11,TRUE,PoS,2689812,20000000,20000000.00,247
UIS,Unitus,Multiple,TRUE,PoW,65113302,0,0.00,248
CYP,CypherPunkCoin,QuBit,TRUE,PoW,6365285,0,0.00,249
QBK,QuBuck Coin,X13,TRUE,PoS/PoB,,0,0.00,250
MARYJ,MaryJane Coin,X15,TRUE,PoW/PoS,0,0,0.00,251
OMC,OmniCron,Scrypt,TRUE,PoW,10140044.44,3371337,3371337.00,252
GIG,GigCoin,X11,TRUE,PoW,,0,0.00,253
CC,CyberCoin,Scrypt,TRUE,PoW/PoS,0,0,0.00,254
VTR,Vtorrent,Scrypt,TRUE,PoW/PoS,11604722,20000000,20000000.00,255
METAL,MetalCoin,Scrypt,TRUE,PoW,,0,0.00,256
GRE,GreenCoin,Scrypt,TRUE,PoW,4610340641,10000000000,10000000000.00,257
XG,XG Sports,XG Hash,TRUE,PoW/PoS,,0,0.00,258
CHILD,ChildCoin,X11,TRUE,PoW,,2000000,2000000.00,259
MINE,Instamine Nuggets,Scrypt,TRUE,PoW,,21649485,21649485.00,260
ROS,ROS Coin,X11,TRUE,PoW/PoS,,0,0.00,261
